product_name,model,link,ryans_price,brand,picLink,description
AMD RYZEN 7 1700X 3.4-3.8 GHz 8-Core 20MB+ Cache 95W AM4 Turbo Processor,AMD RYZEN 7 1700X,https://ryanscomputers.com/components/processor/amd-ryzen-7-1700x-processor.html,"26,500

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-1700x-1.jpg,"AMD RYZEN 7 1700X 3.4-3.8 GHz 8-Core 20MB+ Cache 95W AM4 Turbo Processor
Incredible Multi-Core PerformanceTrue machine intelligence featuring 8 processor cores
 16 threads
 and Extended Frequency Range (XFR) in the presence of better cooling.
The Balance of Power Has ShiftedAMD Ryzen 7 1700X
The superior processor for creators & gamers.
The ""Zen"" Core Architecture
Built with AMD SenseMI Technology‡ to deliver a truly intelligent processor.
Setting the Bar for High Performance and Efficiency
AMD’s high-performance x86 Core “Zen” architecture delivers >52% improvement in instructions-per-clock cycle over the previous generation AMD core
 without increasing power
Performance and Efficiency for Next-​Gen Applications
Cloud computing
 enterprise productivity
 immersive visual experiences
 gaming and data security open up new frontiers – and demand more computing performance with maximum energy efficiency. From the very beginning
 AMD engineers designed the new “Zen” core to meet those demands with a high-performance execution engine
 large caches
 and powerful multi-threading capabilities.
Powered by the AM4 Platform
The new AMD AM4 Platform puts effortless compatibility front and center. Our new 1331-pin processor socket works with the 7th Gen AMD APU
 AMD Ryzen CPU
 and the upcoming “Raven Ridge” APU. The one Socket AM4 motherboard you buy will work with any AM4 processor! And with support for the latest I/O standards like USB 3.1 Gen 2
 NVMe
 or PCI Express 3.0
 it’s easy to build a high-performance system that can grow with your needs.2
AMD SenseMI Technology. Technology that thinks.
AMD introduces SenseMI technology
 a set of learning and adapting features that help the AMD Ryzen processor customize its performance to you and your applications. Finally: performance that thinks.
AMD Ryzen Master
Your tool to unlock AMD Ryzen Processors
Every AMD Ryzen processor is multiplier-unlocked from the factory
 so you can personalize performance to your taste. AMD provides the AMD Ryzen Master utility to access this powerful advantage
Personalized Performance
AMD Ryzen Master provides for up to four profiles to store custom clocks and voltage adjustments for both the Ryzen CPU and DDR4 memory. You can park cores and adjust memory timings
 too.
System Monitoring
Accurate hardware status updates are vital
 so AMD Ryzen Master has you covered with both real-time monitoring and a histogram of per-core clock rates and temperature
 including average and peak readings.
Virtualization Solutions
We understand doing more with less is an unavoidable challenge when conducting business today. To help you meet that challenge head on
 we developed a unique suite of innovative virtualization technologies and integrated them directly into all AMD Opteron processors.
With revolutionary architecture featuring up to 16 cores
 AMD Opteron processors are built to support more VMs per server for greater consolidation— which can translate into lower server acquisition costs
 operational expense
 power consumption and data center floor space.
Model - AMD RYZEN 7 1700X
 Code-Name - Zen
 Base Frequency - 3.4 GHz
 Turbo Frequency Max. - 3.8 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 95 W
 Lithography - 14 nm
 Memory Type - DDR4
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Others - Thermal Design Power: 95W"
AMD Ryzen 7 2700 3.2GHz-4.1GHz 8 Core 20MB+ Cache AM4 Socket Processor,AMD Ryzen 7 2700,https://ryanscomputers.com/amd-ryzen-7-2700-3-2ghz-4-1ghz-8-core-20mb-cache-am4-socket-processor.html,"27,000

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-2700.jpg,"Model - AMD Ryzen 7 2700
 Base Frequency - 3.2 GHz
 Turbo Frequency Max. - 4.1 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 65 W
 Lithography - 12 nm FinFET
 Memory Type - DDR4 2933MHz
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD StoreMI Technology
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Others - Thermal Solution: Wraith Spire with RGB LED
 PCI Express Version: PCIe 3.0 x16
 Max Temps: 95Degree C"
"Intel Xeon E3-1240 v6 3.7GHz-4.1Ghz, 4 Core, 8 Thread, 8MB Cache Processor",Intel Xeon E3-1240 v6,https://ryanscomputers.com/intel-xeon-e3-1240-v6-3-7ghz-4-1ghz-4-core-8-thread-8mb-cache-processor.html,"27,000

",Intel,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/e/3/e3-1240.jpg,"Model - Intel Xeon E3-1240 v6
 Code-Name - Kaby Lake
 Base Frequency - 3.70 GHz
 Turbo Frequency Max. - 4.10 GHz
 Core - 4
 Threads - 8
 Smart Cache - 8 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 72 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-2400
 DDR3L-1866
 Memory Chanels - 2
 ECC Memory Supported - Yes
 Sockets Supported - FCLGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Intel Optane Memory Supported
 Intel Turbo Boost Technology
 Intel Hyper-Threading Technology
 Intel Virtualization Technology (VT-x)
 Intel vPro Platform Eligibility
 Others - PCI Express Revision: 3.0
 Compatible Products - Chipset: Server System R1304SPOSHBNR
 R1304SPOSHORR
 R1208SPOSHORR
 Server Board S1200SPLR
 S1200SPOR
 S1200SPSR
 Form Factor: 1U Rack
 uATX"
"Intel Coffee Lake Core i7 8700 3.20-4.60GHz, 6 Core, 12MB Cache LGA1151 8th Gen. Processor",Intel Coffee Lake Core i7 8700,https://ryanscomputers.com/intel-coffee-lake-core-i7-8700-3-20-4-60ghz-6-core-12mb-cache-lga1151-8th-gen-processor.html,"28,300

",Intel,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/i/7/i7-8700-coffee-lake-2.jpg,"Model - Intel Coffee Lake Core i7 8700
 Code-Name - Coffee Lake
 Generation - 8th
 Base Frequency - 3.20 GHz
 Turbo Frequency Max. - 4.60 GHz
 Core - 6
 Threads - 12
 Smart Cache - 12 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 65 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-2666
 Memory Chanels - 2
 Processor Graphics - Intel UHD Graphics 630
 Graphics Base Frequency - 350 MHz
 Graphics Dynamic Frequency Max. - 1.20 GHz
 Graphics Video Memory Max. - 64 GB
 Graphics Resolution Max. - 4096x2304@60Hz
 DirectX Support - 12
 OpenGL Support - 4.5
 Sockets Supported - LGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Intel Quick Sync Video
 Intel InTru 3D Technology
 Intel Clear Video HD Technology
 Intel Turbo Boost Technology
 Intel vPro Technology
 Intel Hyper-Threading Technology
 Intel Virtualization Technology
 Compatible Products - Chipset: B360
 H370
 H310
 Q370
 Z370"
AMD Ryzen 7 2700X 3.7GHz-4.3GHz 8 Core 20MB+ Cache AM4 Scoket Processor,AMD Ryzen 7 2700X,https://ryanscomputers.com/amd-ryzen-7-2700x-3-7ghz-4-3ghz-8-core-20mb-cache-am4-scoket-processor.html,"28,300

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-7-2700_1.jpg,"Model - AMD Ryzen 7 2700X
 Base Frequency - 3.7 GHz
 Turbo Frequency Max. - 4.3 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4 MB
 L3 Cache - 16 MB
 TDP - 105 W
 Lithography - 12 nm FinFET
 Memory Type - DDR4 2933MHz
 Memory Chanels - 2
 Sockets Supported - AM4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD StoreMI Technology
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Others - Thermal Solution: Wraith Prism with RGB LED
 PCI Express Version: PCIe 3.0 x16
 Max Temps: 85Degree C"
Intel Kaby Lake Core i7 7700 3.60-4.20GHz 8MB Cache LGA1151 7th Gen.Processor,Intel Kaby Lake Core i7 7700,https://ryanscomputers.com/components/processor/intel-core-i7-7700-8mb-cache-l7th-gen.html,"28,500

",Intel,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/i/7/i7-7700-1.jpg,"Intel Kaby Lake Core i7 7700 3.60-4.20GHz 8MB Cache LGA1151 7th Gen Processor
The Intel® Core™ i7-7700 is a seventh-generation CPU from Intel. It is based on the Kaby Lake architecture with four cores
 Hyper-Threading. The Core i7-7700 is a less expensive version
 with a lower clock rate
 locked clock multiplier and a lower TDP. It has base clock speed of 3.6 GHz and maximum clock speed of 4.2 GHz
 8 MB of L3 cache and TDP of 65 W. This processor is geared towards multimedia content creators
 Gamers and professionals who need fast performance and multitasking.
 
Performance
The Intel® Core™ i7-7700 processor is designed and built for performance
 this processor packs 4 high-performing cores with core base frequency of 4.2GHz and 8MB of cache memory. Kick up the performance even higher with Intel® Turbo Boost Technology 2.0 to bump the max turbo frequency to an amazing 4.5GHz. Add Intel® Hyper-Threading Technology for 8-way multitasking to deliver the performance knockout punch. Not enough? For the enthusiast
 this processor is unlocked
 you can tweak the performance to its fullest potential.
 
Experience
The Intel® Core™ i7-7700 comes with enhanced features such as VR or Virtual Reality. Great VR experiences involve the entire platform – not just any one component. Processor
 graphics
 I/O connectivity
 display
 audio
 are all involved. A high-performance processor is the key to achieving a balanced platform to make a VR experience great. Attach your premium HMD to an Intel® Core™ i7-7700 based computer and experience a spectacular immersive universe of Virtual Reality.
Not only the Intel® Core™ i7-7700 provides a great VR experience but also provides a Gaming experience like no other. Gaming experience today extends beyond smooth game play. Gaming today is about you and your community. Share your experience by live-streaming or recording
 editing and posting your epic highlights. To be at your best
 you need the best performance PC
 powered by the Intel® Core™ i7 7700 processor that lets you live the ultimate gaming experience.
Movies today are an extravaganza of breathtaking visual effects. To obtain the full unadulterated experience of these works of art in motion you require a strong system with fast and robust processing power. The Intel® Core™ i7-7700 provides that strong base. It unlocks the power of Ultra HD 4K HDR and makes movie experiences unforgettable.
 
Model - Intel Kaby Lake Core i7 7700
 Code-Name - Kaby Lake
 Generation - 7th
 Base Frequency - 3.60 GHz
 Turbo Frequency Max. - 4.20 GHz
 Core - 4
 Threads - 8
 Smart Cache - 8 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 65 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-2133/2400
 DDR3L-1333/1600 @ 1.35V
 Memory Chanels - 2
 Processor Graphics - Intel HD 630
 Graphics Base Frequency - 350.00 MHz
 Graphics Dynamic Frequency Max. - 1.15 GHz
 Graphics Video Memory Max. - 64 GB
 Graphics Resolution Max. - 4096x2304@24Hz
 DirectX Support - 12
 OpenGL Support - 4.4
 Sockets Supported - LGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - InTru 3D Technology
 Clear Video HD Technology
 Displays Supported-3
 Hyper-Threading Technology
 Virtualization Technology
  4K Support
 Turbo Boost Technology
 vPro Technology
 Compatible Products - Chipset: Z270
 Z170
 H170
 H270
 H110
 B150
 B250
 Q270
 Q170"
"(Bundle) Intel Coffee Lake Core i7 8700K 3.70-4.70GHz, 6 Core, 12MB Cache LGA1151 8th Gen. Processor",Intel Coffee Lake Core i7 8700K,https://ryanscomputers.com/intel-coffee-lake-core-i7-8700k-3-70-4-70ghz-6-core-12mb-cache-lga1151-8th-gen-processor.html,"33,500

",Intel,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/i/7/i7-8700-coffee-lake-2_1.jpg,"Model - Intel Coffee Lake Core i7 8700K
 Code-Name - Coffee Lake
 Generation - 8th
 Base Frequency - 3.70 GHz
 Turbo Frequency Max. - 4.70 GHz
 Core - 6
 Threads - 12
 Smart Cache - 12 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 95 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-2666
 Memory Chanels - 2
 Processor Graphics - Intel UHD Graphics 630
 Graphics Base Frequency - 350 MHz
 Graphics Dynamic Frequency Max. - 1.20 GHz
 Graphics Video Memory Max. - 64 GB
 Graphics Resolution Max. - 4096x2304@60Hz
 DirectX Support - 12
 OpenGL Support - 4.5
 Sockets Supported - LGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Intel Quick Sync Video
 Intel InTru 3D Technology
 Intel Clear Video HD Technology
 Intel Optane Memory Supported
 Intel Turbo Boost Technology
 Intel vPro Technology
 Intel Hyper-Threading Technology
 Intel Virtualization Technology
 Others - Bundled with Mainboard
 HDD
 RAM and Casing
 Compatible Products - Chipset: B360
 H370
 H310
 Q370
 Z370"
"Intel 9th Gen Coffee Lake Core i7 9700K 3.6GHz-4.9GHz, 8 Core, 12MB Cache LGA1151 Socket Processor",Intel Core i7 9700K,https://ryanscomputers.com/intel-9th-gen-coffee-lake-core-i7-9700k-3-6ghz-4-9ghz-8-core-12mb-cache-lga1151-socket-processor.html,"37,300

",Intel,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/9/7/9700k.jpg,"Model - Intel Core i7 9700K
 Code-Name - Coffee Lake
 Generation - 9th Gen
 Base Frequency - 3.60 GHz
 Turbo Frequency Max. - 4.90 GHz
 Core - 8
 Threads - 8
 Smart Cache - 12 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 95 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-2666
 Memory Chanels - 2
 ECC Memory Supported - No
 Processor Graphics - Intel UHD Graphics 630
 Graphics Base Frequency - 350 MHz
 Graphics Dynamic Frequency Max. - 1.20 GHz
 Graphics Video Memory Max. - 64 GB
 Graphics Resolution Max. - 4096x2304@24Hz
 DirectX Support - 12
 OpenGL Support - 4.5
 Sockets Supported - LGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Intel Quick Sync Video
 Intel InTru 3D Technology
 Intel Clear Video HD Technology
 Intel Optane Memory Supported
 Intel Turbo Boost Technology
 Intel vPro Platform Eligibility
 Intel Virtualization Technology (VT-x)
 Compatible Products - Chipset: B360
 H370
 H310
 Q370
 Z370
 Z390"
AMD Ryzen Threadripper 1900X 3.8-4.0GHz 8 Core 16 Threads 20MB Cache 180W TR4 Socket Processor,AMD Ryzen Threadripper 1900X,https://ryanscomputers.com/components/processor/amd-ryzen-threadripper-1900x-3-8-4-0ghz-8-core-16-threads-20mb-cache-180w-tr4-socket-processor.html,"43,500

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-threadripper-1_1.jpg,"Model - AMD Ryzen Threadripper 1900X
 Code-Name - Summit Ridge
 Base Frequency - 3.8 GHz
 Turbo Frequency Max. - 4.0 GHz
 Core - 8
 Threads - 16
 L2 Cache - 4MB
 L3 Cache - 16MB
 TDP - 180 W
 Lithography - 14 nm
 Memory Type - DDR4-2667
 Memory Chanels - 4
 Sockets Supported - TR4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Enmotus FuzeDrive for AMD Ryzen
 AMD SenseMI Technology
 AMD Ryzen VR-Ready Premium
 Virtualization
 AES
 AVX2
 FMA4
 XFR
 
Overview:
Overwhelming Power.
The AMD Ryzen Threadripper 1950X processor is designed to provide indisputable multi-processing
 
Supremacy on the X399 ultimate platform for desktop.
8 cores provide an astonishing 16 threads of simultaneous multi-processing power
 while 20MB of combined cache and vast I/O from the enthusiast-grade AMD X399 platform stand ready to feed the beast.
 
Faster
 Easier
 Simpler Storage Technology: Enmotus FuzeDrive for AMD Ryzen
In 2017
 AMD disrupted the processor market with Ryzen™ desktop processors
 delivering incredible multi-threaded performance to consumers. But in many ways
 platforms are just as important as the processors that sit on them. If you want to make a real difference in the way people experience PC performance
 you need to continuously push to open other bottlenecks like memory
 I/O
 and storage. That’s why we provided a free NVMe RAID upgrade to the X399 (Threadripper) platform in October of the same year
 enabling some of the most bandwidth ever seen on a consumer desktop platform.
While it’s great to push the limits of what’s possible for enthusiasts
 the average user isn’t going to invest a large amount of money in expensive
 high-capacity NVMe drives. So we looked for a way improve storage performance for everyone with a Ryzen desktop processor. We started with a list of goals
 like improving storage performance and lowering loading times. Because AMD believes in open hardware standards
 it prefers to work with off-the-shelf
 non-proprietary NVMe
 SSD
 and hard disk drives. Finally
 it must be convenient for users any superior storage acceleration solution needs to be easy to set up
 and simple to use.
 
Introducing Enmotus FuzeDrive for Ryzen
 Exclusively for AMD on Consumer Desktop PCs
To achieve these goals
 AMD partnered with Enmotus
 a company that develops high-end server-class storage solutions designed to optimize both performance and capacity in the data center. We worked together to tailor Enmotus’ FuzeDrive software for use with AMD Ryzen desktop processors in the consumer desktop PC space
 for systems using the AMD B350 and X370 chipsets (Socket AM4* Ryzen™ 7
 5
 and 3*) and the X399 chipset.
How does Enmotus FuzeDrive for AMD Ryzen work?
First
 the FuzeDrive software analyzes all of the storage hardware available on your system
 from fastest to slowest: from DDR4 RAM
 to 3D Xpoint NVMe drives
 standard NVMe drives
 SSD drives
 and mechanical hard disks. During the setup process
 it combines these disks into what your system sees as a single
 larger disk. Unlike caching schemes
 FuzeDrive lets you use both the SSD and the HDD capacity together as one large boot drive. For example
 you can now combine a 128GB SSD and 2TB hard drive into a large bootable 2.1TB high performance FuzeDrive.
Once installed
 FuzeDrive intelligently and continuously analyzes your system
 activating an ongoing process to make it as fast and responsive as possible. For instance
 your Windows operating system boot files are moved to the fastest non-volatile storage to accelerate boot times. And as you use your PC from day to day
 FuzeDrive notices what applications you run and automatically prioritizes the applications and data you use the most
 so it’s accessed as quickly as possible from the fastest storage tier available. That means faster boot times
 faster application and game load times
 and a more responsive system in your AMD Ryzen Threadripper 7 1900X."
AMD Ryzen Threadripper 1920X 3.5-4.0GHz 12 Core 24 Threads 38MB+ Cache 180W TR4 Socket Processor,AMD Ryzen Threadripper 1920X,https://ryanscomputers.com/amd-ryzen-threadripper-1920x-3-5-4-0ghz-12-core-24-threads-38mb-cache-180w-tr4-socket-processor.html,"45,000

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/r/y/ryzen-threadripper-1.jpg,"Model - AMD Ryzen Threadripper 1920X
 Code-Name - Summit Ridge
 Base Frequency - 3.5 GHz
 Turbo Frequency Max. - 4.0 GHz
 Core - 12
 Threads - 24
 Smart Cache - 1.125 MB
 L2 Cache - 6 MB
 L3 Cache - 32 MB
 TDP - 180 W
 Lithography - 14 nm
 Memory Type - DDR4
 Memory Chanels - 4
 Sockets Supported - TR4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - The ""Zen"" Core Architecture
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 AMD Ryzen VR-Ready Premium
 Virtualization
 AES
 AVX2
 FMA3
 Others - Max System Memory Speed: 2667MHz
 PCIe 3.0
 
Overview:
 

* VR capability differs depending on processor. Check with your VR headset manufacturer on their compatibility requirements* The effectiveness of cooling solutions is dependent upon a number of factors
 including ambient air temperature and the configuration of the system
 components and cooling solution. It is the users’ obligation to ensure operation of the processor within the applicable AMD product specifications. Links to third party sites are provided for convenience and unless explicitly stated
 AMD is not responsible for the contents of such linked sites and no endorsement is implied. GD-97.
Features
* PCinebench R15 nT is used to simulate multi-threaded CPU performance; the AMD Ryzen Threadripper 1950X scored 3042
 while the Intel Core i9-7900X Extreme (Intel’s fastest consumer desktop processor) scored 2212 for a benchmark score comparison of 3042/2212 = 1.38× or 38% more on AMD Ryzen Threadripper 1950X; the AMD Ryzen Threadripper 1950X scored 2451 for a benchmark score comparison of 2451/2212 = 1.11× or 11% more on AMD Ryzen Threadripper 1920X. Cinebench R15 1T is used to simulate single-threaded CPU performance; the AMD Ryzen Threadripper 1950X scored 167
 while the Intel Core i9-7900X Extreme (Intel’s fastest consumer desktop processor) scored 197 for a benchmark score comparison of 167/197 = 0.85× or 15% less on AMD Ryzen Threadripper 1950X; the AMD Ryzen Threadripper 1950X scored 167 for a benchmark score comparison of 167/197 = 0.85× or 15% less on AMD Ryzen Threadripper 1920X. The AMD Ryzen Threadripper 1950X scored 3042
 while the AMD Ryzen 7 1800X (AMD’s fastest consumer desktop processor prior to Threadripper) scored 1601 for a benchmark score comparison of 3042/1601 = 1.90× or 90% more on AMD Ryzen Threadripper 1950X. RZN-45 in AMD Ryzen Threadripper 7 1920X."
"Intel 9th Gen Coffee Lake Core i9 9900K 3.6GHz-5.0GHz, 8 Core, 16MB Cache LGA1151 Socket Processor",Intel Core i9 9900K,https://ryanscomputers.com/intel-9th-gen-coffee-lake-core-i9-9900k-3-6ghz-5-0ghz-8-core-16mb-cache-lga1151-socket-processor.html,"46,000

",Intel,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/9/9/9900k.jpg,"Model - Intel Core i9 9900K
 Code-Name - Coffee Lake
 Generation - 9th Gen
 Base Frequency - 3.60 GHz
 Turbo Frequency Max. - 5.00 GHz
 Core - 8
 Threads - 16
 Smart Cache - 16 MB
 Bus Speed - 8 GT/s DMI3
 TDP - 95 W
 Lithography - 14 nm
 Memory Max. - 64 GB
 Memory Type - DDR4-2666
 Memory Chanels - 2
 ECC Memory Supported - No
 Processor Graphics - Intel UHD Graphics 630
 Graphics Base Frequency - 350.0 MHz
 Graphics Dynamic Frequency Max. - 1.20 GHz
 Graphics Video Memory Max. - 64 GB
 Graphics Resolution Max. - 4096x2304@60Hz
 DirectX Support - 12
 OpenGL Support - 4.5
 Sockets Supported - LGA1151
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - Intel Quick Sync Video
 Intel InTru 3D Technology
 Intel Clear Video HD Technology
 Intel Optane Memory Supported
 Intel Turbo Boost Technology
 Intel vPro Platform Eligibility
 Intel Hyper-Threading Technology
 Intel Virtualization Technology (VT-x)
 Compatible Products - Chipset: B360
 H370
 H310
 Q370
 Z370
 Z390"
"AMD Ryzen Threadripper 2970WX 3.0GHz-4.2GHz, 24 Core, 78.25MB Cache TR4 Socket Processor",AMD Ryzen Threadripper 2970WX,https://ryanscomputers.com/amd-ryzen-threadripper-2970wx-3-0ghz-4-2ghz-24-core-78-25mb-cache-tr4-socket-processor.html,"111,000

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/2/9/2970wx-01.jpg,"Model - AMD Ryzen Threadripper 2970WX
 Code-Name - Zen
 Generation - 2nd Gen
 Base Frequency - 3.0 GHz
 Turbo Frequency Max. - 4.2 GHz
 Core - 24
 Threads - 48
 Smart Cache - 2.25 MB
 L2 Cache - 12 MB
 L3 Cache - 64 MB
 TDP - 250 W
 Lithography - 12 nm
 Memory Type - DDR4 2933MHz
 Memory Chanels - 4
 Sockets Supported - TR4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - AMD SenseMI Technology
 The Zen Core Architecture
 AMD Ryzen Master Utility
 Others - PCI Express Version: PCIe 3.0"
AMD Ryzen Threadripper 2990WX 3.0GHz-4.2GHz 32 Core 83MB Cache TR4 Scoket Processor,AMD Ryzen Threadripper 2990WX,https://ryanscomputers.com/amd-ryzen-threadripper-2990wx-3-0ghz-4-2ghz-32-core-83mb-cache-tr4-scoket-processor.html,"165,000

",AMD,https://ryanscomputers.com/media/catalog/product/cache/1/small_image/300x200/9df78eab33525d08d6e5fb8d27136e95/2/9/2990wx-01.jpg,"Model - AMD Ryzen Threadripper 2990WX
 Code-Name - Zen
 Generation - 2nd Gen
 Base Frequency - 3.0 GHz
 Turbo Frequency Max. - 4.2 GHz
 Core - 32
 Threads - 64
 Smart Cache - 3 MB
 L2 Cache - 16 MB
 L3 Cache - 64 MB
 TDP - 250 W
 Lithography - 12 nm
 Memory Type - DDR4 2933MHz
 Memory Chanels - 4
 Sockets Supported - TR4
 Warranty - 3 Year (No Warranty for Fan or Cooler)
 Specialty - The ""Zen"" Core Architecture
 AMD SenseMI Technology
 AMD Ryzen Master Utility
 Others - PCI Express Version: PCIe 3.0
 Max Temps: 68degree C
 OS Support: Windows 10 - 64-Bit Edition
 RHEL x86 64-Bit
 Ubuntu x86 64-Bit
 Total Cache: 83MB"
